step,loss
0,32.656132
1,30.264282
2,32.199921
3,30.776909
4,31.579332
5,29.520067
6,31.408899
7,29.527859
8,30.135441
9,30.401941
10,29.131439
11,29.193476
12,30.659620
13,30.275524
14,29.265356
15,30.439341
16,27.875399
17,29.657028
18,28.374758
19,29.589291
20,29.637857
21,28.893383
22,27.427389
23,28.337961
24,27.124783
25,26.856585
26,27.959862
27,27.475428
28,26.246107
29,26.000044
30,27.457449
31,26.887331
32,28.446907
33,27.389524
34,28.228037
35,25.407211
36,25.535248
37,26.713758
38,26.883207
39,24.073004
40,24.952103
41,27.065565
42,25.001858
43,25.409618
44,26.673838
45,27.328106
46,26.633463
47,25.836542
48,25.149117
49,25.649374
50,26.703875
51,25.432690
52,24.895884
53,24.825777
54,24.454809
55,25.950535
56,24.783199
57,25.770697
58,25.342951
59,24.006584
60,23.751921
61,24.636364
62,24.504427
63,24.701077
64,26.913929
65,24.599895
66,23.641495
67,26.079227
68,24.506426
69,25.037081
70,23.405190
71,22.451271
72,23.383108
73,23.075443
74,23.500980
75,24.808287
76,21.666727
77,22.581553
78,21.161648
79,23.044044
80,23.230083
81,21.166151
82,21.879560
83,22.758905
84,22.771358
85,23.106527
86,22.206743
87,22.003677
88,22.405672
89,22.092417
90,20.867693
91,23.467911
92,21.076426
93,21.367264
94,20.974014
95,21.585978
96,20.055716
97,22.879738
98,21.225224
99,20.205500
100,20.560358
101,18.646994
102,21.056417
103,20.135519
104,20.788595
105,19.546715
106,21.271925
107,19.620901
108,20.279484
109,20.559793
110,19.796066
111,19.979591
112,20.948771
113,20.951727
114,19.817951
115,20.789639
116,18.899805
117,20.242893
118,19.211908
119,20.376820
120,20.264029
121,19.869726
122,18.582952
123,19.375277
124,18.388531
125,18.047506
126,19.020269
127,18.705429
128,17.687851
129,17.389048
130,18.726994
131,18.294878
132,19.603558
133,18.658287
134,19.224251
135,17.351595
136,17.334944
137,18.033001
138,18.436453
139,16.323885
140,16.849522
141,18.291615
142,16.940657
143,17.377304
144,18.211864
145,18.703861
146,18.477684
147,17.600754
148,17.320690
149,17.298914
150,18.310411
151,17.360401
152,16.915787
153,16.780586
154,16.595566
155,17.777672
156,17.066174
157,17.741568
158,17.277750
159,16.523176
160,16.072079
161,16.811146
162,16.581863
163,16.998703
164,18.665644
165,16.772545
166,16.114510
167,18.063435
168,16.692675
169,17.298706
170,16.136223
171,15.124587
172,15.795035
173,15.862157
174,16.076025
175,17.181362
176,14.673032
177,15.462275
178,14.559591
179,15.787458
180,15.979556
181,14.558743
182,14.797849
183,15.522169
184,15.725707
185,15.675179
186,15.347129
187,15.089185
188,15.240802
189,15.070115
190,14.357772
191,16.044846
192,14.434586
193,14.756787
194,14.244946
195,14.764972
196,13.602953
197,15.704613
198,14.647540
199,13.725728
200,14.152425
201,12.607320
202,14.541759
203,13.940228
204,14.298725
205,13.404944
206,14.841853
207,13.319980
208,13.935934
209,13.975936
210,13.662148
211,13.843688
212,14.368618
213,14.681505
214,13.499609
215,14.269714
216,12.988937
217,13.867092
218,13.248446
219,14.109138
220,14.007783
221,13.833013
222,12.808494
223,13.431728
224,12.691257
225,12.311770
226,13.112188
227,13.004524
228,12.074821
229,11.842711
230,13.006142
231,12.649290
232,13.694777
233,12.883919
234,13.356688
235,12.061275
236,12.049850
237,12.432339
238,13.075137
239,11.469752
240,11.839133
241,12.618455
242,11.793958
243,12.212762
244,12.721834
245,13.019066
246,13.231174
247,12.276155
248,12.380387
249,11.960387
250,12.858648
251,12.124916
252,11.861268
253,11.587436
254,11.600626
255,12.477921
256,12.170115
257,12.529666
258,12.098549
259,11.788685
260,11.259717
261,11.829118
262,11.616286
263,11.760259
264,13.261792
265,11.707681
266,11.351095
267,12.795529
268,11.725632
269,12.420657
270,11.549457
271,10.724913
272,11.067500
273,11.287653
274,11.454181
275,12.286344
276,10.502994
277,11.148805
278,10.699967
279,11.301950
280,11.470022
281,10.716257
282,10.574365
283,11.204820
284,11.475116
285,11.080506
286,11.246233
287,10.956489
288,10.976547
289,10.914365
290,10.586599
291,11.445318
292,10.434882
293,10.839931
294,10.311103
295,10.684346
296,9.851779
297,11.294653
298,10.721776
299,10.031655
300,10.339572
301,9.353682
302,10.649759
303,10.362459
304,10.494264
305,9.846533
306,11.089277
307,9.815516
308,10.280218
309,10.144534
310,10.221881
311,10.367663
312,10.498829
313,10.978894
314,9.963785
315,10.568444
316,9.759264
317,10.218870
318,10.026453
319,10.400128
320,10.498590
321,10.406071
322,9.647124
323,10.068887
324,9.617304
325,9.203033
326,9.841947
327,10.020206
328,9.151431
329,8.908176
330,9.774051
331,9.611543
332,10.396100
333,9.780609
334,10.110690
335,9.264186
336,9.287056
337,9.481727
338,10.336793
339,9.100852
340,9.341792
341,9.623220
342,9.117135
343,9.611048
344,9.851871
345,9.967087
346,10.473086
347,9.496078
348,9.866673
349,9.221115
350,9.895641
351,9.418277
352,9.326745
353,8.953176
354,9.050101
355,9.719345
356,9.717319
357,9.783719
358,9.425104
359,9.421684
360,8.914017
361,9.337317
362,9.131832
363,9.220555
364,10.449278
365,9.191863
366,9.021349
367,10.064151
368,9.292203
369,9.964720
370,9.386596
371,8.659524
372,8.767935
373,9.055766
374,9.150605
375,9.766562
376,8.613605
377,9.141249
378,9.065943
379,9.208739
380,9.394996
381,9.127741
382,8.688708
383,9.302854
384,9.519918
385,8.843219
386,9.462770
387,9.096349
388,9.060289
389,9.013786
390,9.049820
391,9.241693
392,8.672131
393,9.131604
394,8.612007
395,8.849112
396,8.285674
397,9.206466
398,8.976704
399,8.485906
400,8.708658
401,8.178119
402,8.951531
403,8.937280
404,8.877862
405,8.385128
406,9.467680
407,8.410275
408,8.749124
409,8.500302
410,8.839833
411,9.014703
412,8.799408
413,9.391077
414,8.538613
415,9.023306
416,8.558860
417,8.645761
418,8.784456
419,8.830925
420,9.057874
421,9.027363
422,8.421240
423,8.697870
424,8.515308
425,8.051615
426,8.556776
427,8.931314
428,8.114530
429,7.852653
430,8.505608
431,8.484821
432,9.102255
433,8.587029
434,8.831612
435,8.279316
436,8.303866
437,8.415384
438,9.317933
439,8.408680
440,8.541036
441,8.489608
442,8.263344
443,8.775566
444,8.817836
445,8.789729
446,9.519086
447,8.470406
448,9.041662
449,8.246908
450,8.765701
451,8.405031
452,8.494441
453,8.018095
454,8.186372
455,8.679249
456,8.887259
457,8.799071
458,8.540918
459,8.684687
460,8.249723
461,8.517722
462,8.299345
463,8.362491
464,9.360097
465,8.337660
466,8.286715
467,9.042834
468,8.469226
469,9.098479
470,8.725494
471,8.054955
472,8.071586
473,8.346377
474,8.424432
475,8.865514
476,8.086573
477,8.498648
478,8.660063
479,8.581635
480,8.697716
481,8.752874
482,8.137300
483,8.750154
484,8.892398
485,8.125696
486,8.980412
487,8.560769
488,8.488089
489,8.438883
490,8.701521
491,8.476009
492,8.199199
493,8.710666
494,8.159269
495,8.296028
496,7.885674
497,8.504726
498,8.424227
499,8.065885
500,8.274558
501,7.978993
502,8.455684
503,8.623127
504,8.431610
505,8.042168
506,8.983493
507,8.071085
508,8.330368
509,8.028145
510,8.506215
511,8.716528
512,8.302136
513,8.940987
514,8.173307
515,8.603799
516,8.305310
517,8.129039
518,8.483469
519,8.384303
520,8.645372
521,8.661925
522,8.103505
523,8.314570
524,8.310746
525,7.806462
526,8.222401
527,8.690783
528,7.906993
529,7.634476
530,8.205099
531,8.211257
532,8.780053
533,8.273936
534,8.501779
535,8.070931
536,8.074911
537,8.174485
538,9.044718
539,8.332271
540,8.416091
541,8.200079
542,8.143802
543,8.636266
544,8.579097
545,8.465634
546,9.314965
547,8.189061
548,8.874638
549,8.019033
550,8.456544
551,8.116088
552,8.327983
553,7.776869
554,7.999629
555,8.378363
556,8.684378
557,8.553790
558,8.372078
559,8.549277
560,8.193058
561,8.346478
562,8.113060
563,8.166415
564,9.033489
565,8.138591
566,8.147965
567,8.753100
568,8.273400
569,8.870336
570,8.595060
571,7.945681
572,7.928546
573,8.166098
574,8.245378
575,8.595966
576,8.001515
577,8.335405
578,8.619362
579,8.463470
580,8.516190
581,8.719249
582,8.037892
583,8.648296
584,8.743249
585,7.963425
586,8.909596
587,8.459176
588,8.379393
589,8.313908
590,8.678037
591,8.263089
592,8.122093
593,8.666337
594,8.089708
595,8.171864
596,7.824821
597,8.312027
598,8.276564
599,7.988008
600,8.193770
601,7.992768
602,8.349028
603,8.594129
604,8.343938
605,8.001850
606,8.863583
607,8.024156
608,8.246698
609,7.927710
610,8.456566
611,8.693362
612,8.185165
613,8.839889
614,8.108039
615,8.521204
616,8.282400
617,7.977909
618,8.436361
619,8.279620
620,8.548228
621,8.589376
622,8.036551
623,8.226031
624,8.308849
625,7.781988
626,8.150825
627,8.664494
628,7.889599
629,7.615767
630,8.158232
631,8.159856
632,8.721316
633,8.205819
634,8.434007
635,8.042646
636,8.033948
637,8.137737
638,8.980977
639,8.353997
640,8.422323
641,8.141155
642,8.158342
643,8.635021
644,8.538955
645,8.386415
646,9.286427
647,8.116943
648,8.853116
649,7.977726
650,8.379518
651,8.036716
652,8.307343
653,7.719481
654,7.970476
655,8.294369
656,8.637257
657,8.499562
658,8.357076
659,8.536574
660,8.225076
661,8.321014
662,8.079565
663,8.129018
664,8.939570
665,8.099165
666,8.133115
667,8.673688
668,8.232372
669,8.812554
670,8.576692
671,7.932904
672,7.908684
673,8.122487
674,8.204113
675,8.517302
676,7.996968
677,8.293237
678,8.626723
679,8.447254
680,8.466887
681,8.729461
682,8.025776
683,8.635671
684,8.707125
685,7.930449
686,8.908607
687,8.444207
688,8.364106
689,8.288794
690,8.692202
691,8.203118
692,8.114982
693,8.674772
694,8.086125
695,8.144345
696,7.820958
697,8.257139
698,8.233637
699,7.975597
700,8.180946
701,8.015746
702,8.325351
703,8.601961
704,8.328065
705,8.005517
706,8.831110
707,8.023423
708,8.231072
709,7.906672
710,8.453067
711,8.703919
712,8.156116
713,8.815771
714,8.098406
715,8.505959
716,8.287933
717,7.929411
718,8.431382
719,8.252966
720,8.522825
721,8.575363
722,8.020674
723,8.203836
724,8.322397
725,7.786062
726,8.134049
727,8.666971
728,7.894794
729,7.620875
730,8.153953
731,8.150061
732,8.712091
733,8.189884
734,8.419517
735,8.041080
736,8.026403
737,8.133713
738,8.963691
739,8.370539
740,8.433941
741,8.128792
742,8.174427
743,8.643966
744,8.533212
745,8.364456
746,9.283948
747,8.095308
748,8.851588
749,7.970420
750,8.357766
751,8.011920
752,8.306844
753,7.703512
754,7.966817
755,8.267793
756,8.623837
757,8.485854
758,8.360583
759,8.538079
760,8.247374
761,8.318412
762,8.073020
763,8.121264
764,8.909258
765,8.090487
766,8.134204
767,8.649093
768,8.222925
769,8.795365
770,8.574843
771,7.932309
772,7.907123
773,8.109847
774,8.192877
775,8.491702
776,8.000148
777,8.280053
778,8.632038
779,8.445720
780,8.451056
781,8.736762
782,8.025098
783,8.635339
784,8.695992
785,7.923312
786,8.912585
787,8.442393
788,8.362430
789,8.283081
790,8.701344
791,8.183897
792,8.115715
793,8.682147
794,8.088531
795,8.136972
796,7.822458
797,8.239379
798,8.218860
799,7.973330
800,8.178647
801,8.027061
802,8.319043
803,8.608229
804,8.324631
805,8.010693
806,8.820256
807,8.026140
808,8.227981
809,7.901073
810,8.454116
811,8.711891
812,8.147551
813,8.808563
814,8.097429
815,8.502767
816,8.292433
817,7.911695
818,8.431178
819,8.244816
820,8.514229
821,8.572309
822,8.015545
823,8.197271
824,8.329490
825,7.789872
826,8.129158
827,8.669589
828,7.899074
829,7.624654
830,8.154810
831,8.147818
832,8.711277
833,8.185656
834,8.415844
835,8.042094
836,8.024585
837,8.133430
838,8.957732
839,8.377825
840,8.439485
841,8.125842
842,8.181934
843,8.649115
844,8.532578
845,8.357140
846,9.283680
847,8.087549
848,8.851398
849,7.968919
850,8.350567
851,8.003360
852,8.307586
853,7.698138
854,7.966535
855,8.258439
856,8.618976
857,8.481483
858,8.363423
859,8.539284
860,8.257809
861,8.318542
862,8.070973
863,8.119097
864,8.898278
865,8.087893
866,8.135676
867,8.640554
868,8.220435
869,8.789214
870,8.574728
871,7.932261
872,7.907359
873,8.105459
874,8.189161
875,8.482797
876,8.002408
877,8.275158
878,8.633453
879,8.445526
880,8.445215
881,8.739902
882,8.025050
883,8.635916
884,8.691413
885,7.921664
886,8.914755
887,8.442199
888,8.362051
889,8.281577
890,8.705390
891,8.177073
892,8.116282
893,8.685470
894,8.089972
895,8.134430
896,7.823389
897,8.233104
898,8.213111
899,7.972563
900,8.177874
901,8.031600
902,8.317051
903,8.611325
904,8.323466
905,8.013863
906,8.815868
907,8.027823
908,8.227451
909,7.898814
910,8.454792
911,8.716136
912,8.144593
913,8.805795
914,8.097680
915,8.501801
916,8.294617
917,7.904536
918,8.430998
919,8.241871
920,8.510415
921,8.571586
922,8.013303
923,8.195106
924,8.332055
925,7.791726
926,8.127404
927,8.670459
928,7.901426
929,7.626228
930,8.155661
931,8.147152
932,8.711828
933,8.184668
934,8.414712
935,8.042934
936,8.023944
937,8.133201
938,8.955240
939,8.380540
940,8.441413
941,8.125044
942,8.184643
943,8.651518
944,8.532590
945,8.354281
946,9.283075
947,8.084400
948,8.850818
949,7.968458
950,8.347919
951,8.000365
952,8.307787
953,7.696074
954,7.966523
955,8.255006
956,8.616877
957,8.479711
958,8.364633
959,8.539480
960,8.262254
961,8.318717
962,8.069751
963,8.118136
964,8.893945
965,8.086729
966,8.136342
967,8.637414
968,8.219772
969,8.786623
970,8.574583
971,7.931840
972,7.907428
973,8.103751
974,8.187721
975,8.479765
976,8.003707
977,8.273123
978,8.633025
979,8.445191
980,8.442855
981,8.741010
982,8.024686
983,8.636213
984,8.688969
985,7.921365
986,8.915638
987,8.442101
988,8.361547
989,8.281184
990,8.706964
991,8.174504
992,8.116293
993,8.686632
994,8.090528
995,8.133330
996,7.823693
997,8.230822
998,8.210655
999,7.972053
